data_movimento,importo,causale,fattura_matchata,livello,differenza,suggerimento
2026-02-01,3472.21,PAGAMENTO FT-2026-040,FT-2026-040,1 - esatto,0.0,
2026-02-01,3551.07,SALDO FATT. 9/2026 VERDI LOGISTICA SRL,FT-2026-009,1 - esatto,0.0,
2026-02-14,4144.65,PAGAMENTO FT-2026-026,FT-2026-026,1 - esatto,0.0,
2026-02-25,4116.91,SALDO FATT. 52/2026 TESSUTI LUCCHESI SPA,FT-2026-052,1 - esatto,0.0,
2026-02-26,617.31,SALDO FATT. 3/2026 AGRITOSCANA SOC COOP,FT-2026-003,1 - esatto,0.0,
2026-03-02,4333.29,PAGAMENTO FORNITURA,FT-2026-035,2 - importo e data,0.0,
2026-03-04,3247.9,PAGAMENTO FT-2026-022,FT-2026-022,1 - esatto,0.0,
2026-03-05,3775.95,PAGAMENTO FORNITURA,FT-2026-031,2 - importo e data,0.0,
2026-03-07,300.96,BONIFICO DA STUDIO NERI & ASSOCIATI,FT-2026-060,2 - importo e data,0.0,
2026-03-15,3756.94,FT 1,FT-2026-001,3 - tolleranza con prova,2.5,
2026-03-19,215.58,PAGAMENTO FT-2026-043,FT-2026-043,1 - esatto,0.0,
2026-03-22,4001.98,FT 36,FT-2026-036,1 - esatto,0.0,
2026-03-26,2625.71,PAGAMENTO FORNITURA,FT-2026-005,2 - importo e data,0.0,
2026-04-10,2115.16,FT 57,FT-2026-057,1 - esatto,0.0,
2026-04-12,4404.06,FT 28,FT-2026-028,3 - tolleranza con prova,2.5,
2026-04-13,3702.71,FT 13,FT-2026-013,1 - esatto,0.0,
2026-04-13,2645.73,SALDO FATT. 34/2026 VERDI LOGISTICA SRL,FT-2026-034,1 - esatto,0.0,
2026-04-16,869.78,PAGAMENTO FORNITURA,FT-2026-002,2 - importo e data,0.0,
2026-04-17,4305.53,PAGAMENTO FT-2026-018,FT-2026-018,1 - esatto,0.0,
2026-05-04,645.18,PAGAMENTO FORNITURA,FT-2026-011,2 - importo e data,0.0,
2026-05-07,1349.37,SALDO FATT. 50/2026 MECCANICA FIORENTINA SRL,FT-2026-050,1 - esatto,0.0,
2026-05-07,3123.06,PAGAMENTO FORNITURA,FT-2026-046,2 - importo e data,0.0,
2026-05-07,4515.65,FT 58,FT-2026-058,3 - tolleranza con prova,2.5,
2026-05-08,293.49,PAGAMENTO FT-2026-049,FT-2026-049,1 - esatto,0.0,
2026-05-14,1976.87,BONIFICO DA VERDI LOGISTICA SRL,FT-2026-020,2 - importo e data,0.0,
2026-05-17,1608.8,FT 42,FT-2026-042,1 - esatto,0.0,
2026-05-17,4981.38,FT 38,FT-2026-038,1 - esatto,0.0,
2026-05-18,1122.99,SALDO FATT. 16/2026 INFOSERVICE SRL,FT-2026-016,1 - esatto,0.0,
2026-05-25,1389.95,PAGAMENTO FT-2026-059,FT-2026-059,1 - esatto,0.0,
2026-05-28,885.78,PAGAMENTO FT-2026-030,FT-2026-030,1 - esatto,0.0,
2026-05-31,343.03,BONIFICO DA ROSSI COSTRUZIONI SRL,FT-2026-004,2 - importo e data,0.0,
2026-06-02,504.93,SALDO FATT. 37/2026 INFOSERVICE SRL,FT-2026-037,1 - esatto,0.0,
2026-06-06,2117.12,SALDO FATT. 33/2026 INFOSERVICE SRL,FT-2026-033,1 - esatto,0.0,
2026-06-14,2228.56,FT 55,FT-2026-055,3 - tolleranza con prova,2.5,
2026-06-15,3785.67,PAGAMENTO FORNITURA,FT-2026-032,2 - importo e data,0.0,
2026-06-17,4378.49,PAGAMENTO FT-2026-045,FT-2026-045,1 - esatto,0.0,
2026-06-20,984.33,PAGAMENTO FT-2026-023,FT-2026-023,1 - esatto,0.0,
2026-06-20,4861.18,BONIFICO DA MECCANICA FIORENTINA SRL,FT-2026-039,2 - importo e data,0.0,
2026-06-21,816.28,PAGAMENTO FT-2026-053,FT-2026-053,1 - esatto,0.0,
2026-07-02,3886.77,PAGAMENTO FT-2026-041,FT-2026-041,3 - tolleranza con prova,2.5,
2026-07-05,3486.15,BONIFICO DA TOSCANA IMPIANTI SNC,FT-2026-025,2 - importo e data,0.0,
2026-07-07,4870.96,PAGAMENTO FORNITURA,FT-2026-014,2 - importo e data,0.0,
