numero_fattura,cliente,importo,data_emissione,data_scadenza,numero
FT-2026-006,AgriToscana SOC COOP,1154.42,2026-01-07,2026-02-06,6
FT-2026-010,Meccanica Fiorentina SRL,946.3,2026-03-29,2026-04-28,10
FT-2026-012,Studio Neri & Associati,4267.97,2026-01-25,2026-02-24,12
FT-2026-015,Bianchi Alimentari SPA,2849.8,2026-04-07,2026-05-07,15
FT-2026-017,Rossi Costruzioni SRL,3374.06,2026-01-18,2026-02-17,17
FT-2026-019,Elettrodomestici Gallo SRL,1534.27,2026-01-26,2026-02-25,19
FT-2026-029,Toscana Impianti SNC,3346.11,2026-03-22,2026-04-21,29
FT-2026-044,AgriToscana SOC COOP,3857.42,2026-03-09,2026-04-08,44
FT-2026-047,Studio Neri & Associati,3860.05,2026-02-09,2026-03-11,47
FT-2026-048,AgriToscana SOC COOP,4608.77,2026-05-19,2026-06-18,48
FT-2026-051,InfoService SRL,4745.36,2026-03-03,2026-04-02,51
FT-2026-054,AgriToscana SOC COOP,992.61,2026-05-02,2026-06-01,54
FT-2026-056,AgriToscana SOC COOP,3825.27,2026-02-24,2026-03-26,56
